package,organization,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,package_id,duration_median,project_age,num_users,crowd_pct,crowd,total_issues,gini_coefficient,avg_clustering,avg_min_path,nodes,total_contributors,avg_comments,avg_first_comment,avg_active_time,crowd_pct_2,issues_over_time,avg_clusteringXcrowd_pct,avg_min_pathXcrowd_pct,gini_coefficientXcrowd_pct,issues_per_user
cpr,whoshuu,0.030795469992171927,0.08944725336630624,0.014583993175635076,0.01988170815716764,0.013302637018742527,0.16968076679415042,0.01567100634010068,0.027248098201956988,0.018870321063796266,0.029632050124735135,0.025944146617505066,0.020153462330335402,0.015253063144463721,0.012712407793416893,0.042395997877499376,0.010594895300822511,0.012998815092617546,0.06297392791322591,0.03132425921223285,0.02146263186398631,0.2326792656188962,0.034067652087766846,0.011174273058864833,0.012584941139004166,1edd8e4a826b429dbe2e348dfb15c5cd,44.0,1810.0,5,0.25806451612903225,8,31,0.5003783353245719,0.6116297661237841,2.7287763127457785,155,3,3.1624365482233503,37.6091370558376,80.6802030456853,0.06659729448491154,1.5414364640883977,0.1578399396448475,0.7042003387731041,0.1291298929869863,6.2
composer-merge-plugin,wikimedia,0.029989751433081264,0.015536062360470053,0.01671448372056873,0.012714623108128958,0.0166877957349761,0.02342729612630851,0.04601779248553647,0.009875633809833398,0.012280732752826018,0.04186436566347374,0.028545650747852234,0.014314358850610973,0.012237777535603204,0.015266685272107207,0.03742125067459066,0.013011262348346129,0.011699119526775012,0.05824362843509622,0.12085400201981486,0.013305369623099701,0.019280982088839896,0.034948847362700895,0.012107506473961322,0.3666474702296472,8434a0f4c1ca4ad9bdc55917087cb4c0,30.0,1906.0,23,0.3170731707317073,26,82,0.48703703703703705,0.6773699972471663,1.959016393442623,64,10,3.305555555555556,26.7037037037037,57.3333333333333,0.10053539559785842,3.8719832109129064,0.21477585278568687,0.6211515393842463,0.1544263775971093,3.5652173913043477
Hateoas,willdurand,0.024139608673050726,0.022882893888724096,0.014622948867260316,0.029037018370635194,0.01898841590005392,0.0177003082011852,0.015345071085703071,0.039190003750931235,0.023674858860039245,0.01762689319610117,0.1419954587269677,0.03825727956788187,0.013129224629064492,0.013625319660513089,0.1674106419769996,0.01333585658768585,0.025121766398874444,0.03388443946787113,0.03436348325393479,0.07011611783800117,0.019460393778057,0.042886748100383155,0.014639946582957829,0.12273931911069934,fd809eb93e374cc69e79caff2241bfdb,22.0,2764.0,17,0.25,17,68,0.5640760413754543,0.7610967830032728,2.2091026191498497,140,5,4.1138211382113825,25.8617886178862,67.7845528455285,0.0625,2.2141823444283646,0.1902741957508182,0.5522756547874624,0.14101901034386358,4.0
csvkit,wireservice,0.03342042663482313,0.030961215981103324,0.018561217105164302,0.019344995090694622,0.02654097544774869,0.04745933474035822,0.13506447158313858,0.016134465202196722,0.01957058810573094,0.021020637443254962,0.27927202070325685,0.01868140208164419,0.024276535546537057,0.017410683573304584,0.02661983299580935,0.02652738604015207,0.02775845589968883,0.042280265807790846,0.028454769003766988,0.01893721898901419,0.03162444408839361,0.033159080662535485,0.015717402352487517,0.02657958379555653,2b2ec143bc9445c0a541cc0d44f8e5cd,104.0,3254.0,107,0.5439330543933054,130,239,0.5541546661814784,0.7197742040431353,2.1972805266281767,433,21,3.301909307875895,48.6551312649165,128.169451073986,0.29586316766163057,6.610325752919484,0.3915089812786928,1.1951735082077948,0.3014230401823941,2.2336448598130842
wooey,wooey,0.033029618029226396,0.014844756964094086,0.03124285238363699,0.030801114329330675,0.05226388616774906,0.016554262870360142,0.20523524881909358,0.03250526717782721,0.02782347072978448,0.02565608523636056,0.0650646393687383,0.061817520466826904,0.015410854356150899,0.013444293627902965,0.02521980117893959,0.024988533394573718,0.024151817882971077,0.08773422453727499,0.03004864882052745,0.017990156914413774,0.07300568377949147,0.022436489773001646,0.030482249359456485,0.018216321288589264,faca7e24096e44e4b8720532b8ea94aa,36.0,1495.0,8,0.2903225806451613,9,31,0.5258759241401478,0.2648892890489529,1.988235294117647,51,2,3.8553459119496853,12.6163522012579,28.062893081761,0.08428720083246619,1.8662207357859533,0.07690334198195407,0.5772296015180266,0.1526736553955268,3.875
svg.js,wout,0.019471239657634084,0.018755927437023295,0.04571619791081316,0.04197499449224036,0.026056486643050228,0.036342571178736814,0.01903301527870509,0.012719650114192496,0.012148820431038062,0.04238703329625015,0.023524811947979757,0.17064392114898944,0.04589556836971679,0.16776628366703686,0.05074540119101223,0.015765763855424608,0.01814067320089554,0.04370228569103771,0.018571111398747044,0.015483107962434383,0.015623035170359147,0.05930293871936656,0.04836465031477838,0.017554681087375394,474d679fe74c493ead2cb325effe8b24,92.0,2506.0,40,0.7115384615384616,37,52,0.6031545880407826,0.5665527797374431,2.266089273817455,475,8,4.776947705442903,8.59124866595518,72.3361792956243,0.5062869822485208,1.8675179569034317,0.40312409327471915,1.6124096756008814,0.429167687644403,1.3
wsdl2phpgenerator,wsdl2phpgenerator,0.03947099872057998,0.03348198321073988,0.02733023297908001,0.01682736466876989,0.03855200338875875,0.03160151658812538,0.014094509867962103,0.030820037645753473,0.01571652822353509,0.03194341498703241,0.09277435213457359,0.01887778356416844,0.01612705556367156,0.01558997048752729,0.1641502650955497,0.01675036554306009,0.029182208374380892,0.037409329146612436,0.04488994147855962,0.02321729369645635,0.07163503942307257,0.044402575201549846,0.01636870106313984,0.10920823261082216,e8846302b3ef4c18b9ba1f797329e409,95.0,3265.0,16,0.46938775510204084,23,49,0.5430002947244327,0.6011483658692032,2.3349268434014196,130,16,3.838926174496644,35.7718120805369,81.6610738255034,0.22032486463973347,1.3506891271056662,0.2821716819386056,1.0959860693516867,0.254877689360448,3.0625
wtforms,wtforms,0.016370134095830675,0.01811093159379776,0.020682367418935015,0.020609369805209676,0.02740533086788756,0.020501858097585764,0.06059535237516023,0.015012277333616195,0.01197801060678268,0.021068116298622704,0.31313523604767396,0.0794359916366044,0.013627162503755905,0.01385311653456566,0.02340260631383651,0.021079343144612555,0.020593269266696138,0.04877831218023361,0.025538464561528102,0.06793876593318683,0.019404699451247738,0.046690323299051005,0.0245957995606163,0.013270277317232368,61b5d6787a514cceb1c98fae8b986817,217.0,2376.0,19,0.6382978723404256,30,47,0.5355727543693266,0.6262158570832319,2.5501599849425935,244,11,2.649214659685864,86.0,151.667539267016,0.40742417383431423,1.7803030303030303,0.39971224920206294,1.6277616925165492,0.34185494959744256,2.473684210526316
selma,xebia-france,0.015446007942955475,0.030881414308775373,0.01053992789578236,0.012022272817072613,0.02195589211623883,0.02147018579368402,0.01190447876918673,0.39308389294941054,0.01980092044201835,0.033617943581096675,0.06547185460901044,0.014701292930112686,0.016141042455274146,0.010164407341411183,0.1046447174133694,0.017037421979087714,0.018986016485238604,0.023525420171305694,0.027072623539424967,0.017715173176839016,0.015147610278897142,0.030035803555316914,0.011488986398035195,0.03564645956794266,1769f769125d4e5fa4202c2205497f3f,8.0,2215.0,36,0.5714285714285714,48,84,0.5663157894736842,0.42686412439837096,1.958918918918919,75,6,2.630434782608696,22.3985507246377,50.8260869565217,0.32653061224489793,3.4130925507900676,0.2439223567990691,1.1193822393822392,0.32360902255639096,2.3333333333333335
yocto-gl,xelatihy,0.05630879306382194,0.06316442653791106,0.021968461346307363,0.053190957603639344,0.02481621829792857,0.1077381847838689,0.031093713037009828,0.017285609578308256,0.02635308595484198,0.05908851128765743,0.03294512214022259,0.02700402329562445,0.032082071764965116,0.051258884923621954,0.08887240234109474,0.049079470130240346,0.01987788186673199,0.035329459769465714,0.016892030256082102,0.021772535455952712,0.03314188945646711,0.06267810141585245,0.024746315253080586,0.01431351451622494,13385b4c68754e73840fb6d2bc881641,0.0,1314.0,2,0.006711409395973154,1,149,0.4799382716049383,0.31926406926406925,1.8874458874458875,24,1,1.4741035856573705,5.77290836653386,7.85657370517928,4.504301608035674e-05,10.205479452054794,0.002142711874255498,0.012667422063395217,0.0032210622255364986,74.5
medium-editor,yabwe,0.01275191707133844,0.012308004182335493,0.01656608252307853,0.03203490481384703,0.01950072604558758,0.014913052672369255,0.013519218852491797,0.01197187050069506,0.011665120986164422,0.02150608590728528,0.020306456876364915,0.3527369156953048,0.024450918436050417,0.02075087866368326,0.021813543815971226,0.012816238737086186,0.012784706765433421,0.03243538257741445,0.0373031567706651,0.016067578428097674,0.016268343717564603,0.051913403047601114,0.1816524857866603,0.015416081915735394,3bb0772aea594b7aa4b02f44a38d9b2a,27.0,1814.0,70,0.8034682080924855,139,173,0.5943713528286866,0.7538700550567139,2.329034694868613,445,19,3.827543424317618,12.848635235732,71.0707196029777,0.6455611614153497,8.583241455347299,0.6057106222710014,1.8713053328713132,0.4775584857987713,2.4714285714285715
takes,yegor256,0.03935966440635829,0.03295859497415872,0.017614537802216786,0.017708127823609893,0.034086042035404114,0.017889488695593047,0.01558599412365709,0.14765010670202824,0.017616325720238142,0.028184182989128944,0.04931887621721028,0.02153101818003374,0.02135966742866884,0.014749522444276264,0.08640163256674627,0.025861150084042165,0.01717576097652165,0.06250678207748894,0.036327828536888984,0.03647215671055916,0.12757294546076214,0.029442709908998926,0.01677631019792875,0.021958415640850937,eee721bd7aa1431396837917ea00f3ea,22.0,1836.0,40,0.25190839694656486,66,262,0.48391242354883496,0.74943875885711,1.9107946026986506,116,23,15.49375,1.16458333333333,55.1666666666667,0.0634578404521881,12.843137254901961,0.18878991635331777,0.4813452052599654,0.12190160287871414,6.55
yue,yue,0.03298717040760333,0.02787865200490855,0.017143836765385726,0.043709467665073186,0.034954782945158726,0.07055247538750443,0.06551099544637562,0.018959058688350898,0.023450762341620728,0.03743502011467867,0.02073797390467542,0.25130422921467793,0.03975982335396111,0.03827786467531148,0.020026210996815386,0.009992738131105024,0.014038007610532291,0.045167935875189656,0.0105857265948811,0.014713003190563005,0.028085732839398962,0.035829504157471305,0.06327407367472701,0.02464912146302488,cafbd00b5bbb4b818b0d1fd1291ec78c,17.0,904.0,14,0.47058823529411764,16,34,0.4705128205128206,0.38987703118137906,1.894927536231884,26,3,2.1449275362318843,29.8115942028986,36.5652173913044,0.22145328719723184,3.38495575221239,0.18347154408535485,0.8917306052855924,0.22141779788838617,2.4285714285714284
logbook,zalando,0.014946161916327331,0.027462890326450464,0.013160424462209145,0.014980363158949097,0.028765393257609857,0.013824539021619701,0.009698633718248827,0.07174925017735981,0.06289443840472148,0.02652204997434587,0.03521707613600899,0.015447733212451535,0.018679766841726193,0.018506879247026004,0.03155067312545565,0.010655450853611657,0.012168563709123508,0.12788182982114077,0.23909116614400255,0.010882956035451648,0.11284909568311725,0.03439783293416695,0.013510629056724689,0.019609592335861972,37f518f82f8e47d6afd78933daa1955d,14.0,1635.0,25,0.24705882352941178,21,85,0.5547480620155039,0.5069310705254619,1.9606019151846785,86,5,3.048469387755102,4.1734693877551,12.1989795918367,0.06103806228373703,4.678899082568807,0.1252417938945259,0.4843840025750382,0.13705540355677154,3.4
nakadi,zalando,0.028288110890085587,0.03559384072875083,0.027092638387408118,0.030404560643269372,0.019115880792679018,0.02000440512162162,0.01602539595777183,0.05282523976322217,0.055341416361134134,0.04195144619107697,0.07329410624981246,0.024864282041450293,0.019502648009311042,0.019557829575627215,0.04716831841740654,0.03368069412437753,0.02153294141843014,0.13719574699790618,0.04384507572921157,0.029203196909508528,0.09395283521845073,0.058286225274252125,0.029506851913717103,0.019740428135118046,b1f8873be8a34b4288f9c808f07de86c,135.0,1491.0,15,0.3448275862068966,20,58,0.5469135802469135,0.7261709133618011,2.1145061728395063,81,14,4.372631578947368,4.56842105263158,18.4663157894737,0.11890606420927469,3.5010060362173037,0.2504037632282073,0.7291400595998297,0.18859088974031502,3.8666666666666667
riptide,zalando,0.019015167152814025,0.017972378911637873,0.01844003329722163,0.019221031959343122,0.0208004438860206,0.01622624910037957,0.013615451945098488,0.05621557567485368,0.04943625154377823,0.03788219796148307,0.025880822748371952,0.014470328311426693,0.01980023295021592,0.015251998230263856,0.04738191679061282,0.012240687585426622,0.014102991604240687,0.15644761999330578,0.24256333649338496,0.011283549312979747,0.08798119658879804,0.03720049651273521,0.011487181958810407,0.01895601048705552,ce6c369582d74436a3761a85d97a5485,13.0,1509.0,10,0.032520325203252036,4,123,0.5278058645096056,0.46739926739926735,1.865612648221344,23,7,2.0977130977130978,6.14760914760915,4.64864864864865,0.0010575715513252695,7.335984095427436,0.015199976175585932,0.06067033002345835,0.01716441835803596,12.3
websocketpp,zaphoyd,0.021027393852728983,0.12108208565233317,0.017901942536879618,0.013669228939861468,0.01660388149001257,0.14052500472606191,0.025001908372959715,0.031002144902371444,0.020826330361759883,0.027058736110300564,0.017066066219870533,0.013048290638355435,0.019566268834111455,0.012132168070101026,0.027125203728056668,0.013447015532829728,0.023296509481772042,0.04784036341832009,0.016702404154904676,0.019831925133565582,0.2772049755152253,0.022135878394352743,0.025702061803223424,0.015634451969142923,a08d0873eb8c48aba8f85ff57dc60f71,53.0,3108.0,39,0.6111111111111112,66,108,0.5260853853698828,0.5496289866299798,2.1440573264146283,330,9,3.1889483065953654,53.1871657754011,100.992869875223,0.37345679012345684,3.1274131274131274,0.33588438071832105,1.3102572550311617,0.3214966243927062,2.769230769230769
zend-cache,zendframework,0.17224752623293124,0.025631721408542574,0.022829652430866904,0.02924560451043086,0.02911525047561036,0.015558954967846032,0.014159188588161635,0.05546996461321847,0.0115889713191722,0.03435449332258181,0.03242656865888098,0.024802297831194687,0.025253554779588232,0.011583369788183253,0.07896431709663305,0.017491615094433102,0.021204832519840778,0.04135687836988157,0.01407827625251552,0.023101642648276837,0.14634190804820177,0.033807756868485785,0.014131814026261997,0.0875465221985986,0b4b35dadcd44969b4cfc7d5b54894dd,65.0,1655.0,15,0.2112676056338028,15,71,0.50390625,0.6674642705702157,2.2123015873015874,64,15,4.528985507246377,24.4782608695652,51.2898550724638,0.04463400119024003,3.8610271903323263,0.1410135782894822,0.4673876592890678,0.10645906690140845,4.733333333333333
zend-diactoros,zendframework,0.10922371656015202,0.021083836857281574,0.01312485838575953,0.013448471491635366,0.02821538927541538,0.02378855749046417,0.015847947596657006,0.02455669741953847,0.011509836008251234,0.050779756791954796,0.07632026383555592,0.017071402661007394,0.021243633804973086,0.01563045371428028,0.07574624208231959,0.01807259850308195,0.021474211732368475,0.04627641702845849,0.020162264222174986,0.024079042397296198,0.21858526529887548,0.03202239516471232,0.037952555039037876,0.049017775411411495,cfee67afcefd4ca2a4accb0aaee07585,3.0,1758.0,14,0.17105263157894737,26,152,0.5724529306918522,0.6331087090884602,2.2442469810890864,133,44,3.55,28.1928571428571,29.125,0.029259002770083104,7.7815699658703075,0.10829491076513136,0.3838843520283964,0.09791958024992209,10.857142857142858
zend-stratigility,zendframework,0.09081397529002534,0.0158533742109135,0.016943761689767037,0.018089057651208076,0.013731871843210433,0.013919247017714055,0.014372695639270218,0.02019428067891667,0.026281062411527112,0.06959293509055287,0.027981928179729474,0.019316404834644845,0.016277203722282835,0.028964475486172387,0.09408330522184197,0.01810570055784734,0.01298993604563891,0.15400598428773452,0.05873222397130034,0.01575193798156736,0.12246350332941502,0.02370487641517634,0.010774302108162274,0.07161276592005504,34239d2af15b4647a88eb9703581ed5c,42.0,1738.0,8,0.12962962962962962,7,54,0.528478222535708,0.48613989906997673,2.1262699564586356,53,18,3.028368794326241,14.9929078014184,17.7801418439716,0.01680384087791495,2.796317606444189,0.06301813506462661,0.27562758694834166,0.06850643625462881,6.75
ice,zeroc-ice,0.017567989026979945,0.06390171403617924,0.05055340235848028,0.019888956610665982,0.020821484620385158,0.11360101387157198,0.04689780705848999,0.06519614803650038,0.029453765579482632,0.067035911701229,0.04263892146589621,0.013272200505037213,0.019349015635840804,0.013559665177208002,0.09673673115299104,0.030171927489826212,0.012433565096677188,0.037319098737405236,0.021797177499717536,0.021459931505324742,0.09751086023009722,0.025163658979155904,0.025091234842301025,0.03031311029939891,44bbb7e2d6af4fe48ef464e986610425,8.0,697.0,6,0.011428571428571429,2,175,0.5450849963045085,0.40099411318749256,2.313090418353576,41,5,2.42603550295858,24.2544378698225,8.16568047337278,0.00013061224489795917,22.59684361549498,0.004582789864999915,0.026435319066898014,0.0062295428149086686,29.166666666666668
